degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
9,0.36,0.010228701581642756,0.5813953488372093,0.026151090746999717,0.7619047619047619,14.11111111111111,0.010384259259259258,33279.376043558186,16.0,6,3,0.4175257731958763,2,54.64073259239994,2,0.13905044380236348,0.11129662028387186,0.05830234079781488
6,0.24,0.0019206349206349206,0.43859649122807015,0.021472714066188125,0.8333333333333334,8.833333333333334,0.0024999999999999996,3200.9482903035127,12.750000000000004,4,2,0.39705882352941174,1,81.12562980342813,4,0.09246819699676738,0.03838248212375143,0.04074222102418805
18,0.72,0.02233395580454404,0.6944444444444444,0.04668374081119288,0.725,15.38888888888889,0.022281062109187108,199499.79681829637,20.166666666666668,11,9,0.5121334681496461,5,31.536038959010025,3,0.1928808301383082,0.1452613844522812,0.06965977861572877
16,0.64,0.02254929063597794,0.6756756756756757,0.04224132142893924,0.7142857142857143,15.6875,0.021859912618245953,147815.81367962225,19.333333333333332,10,9,0.4604051565377532,9,34.396934303787674,3,0.18605906278229548,0.13898881145274689,0.09486671266412178
15,0.6,0.006369203236850296,0.6410256410256411,0.0392417437927073,0.8461538461538461,15.4,0.006547679172679174,141405.81546076905,18.666666666666668,11,6,0.5872509960159362,8,37.445280665483594,3,0.1787169969637237,0.12636540748846417,0.06298439191984222
15,0.6,0.09225046685340803,0.6410256410256411,0.04365679112678108,0.6153846153846154,14.0,0.09225496031746032,109403.90679773664,18.666666666666668,9,7,0.4380566801619433,6,37.08468589623016,3,0.1795964150584616,0.21213562539886244,0.07232006947485603
14,0.56,0.002996187363834423,0.625,0.036663534931947676,0.9242424242424242,15.714285714285714,0.003174663299663301,129885.04470733691,18.166666666666668,11,4,0.6367041198501873,9,39.61051112607335,3,0.17350049960904615,0.12001714346960035,0.050141082822397466
5,0.2,0.0,0.4166666666666667,0.018933194511238916,1.0,7.6,0.0,1342.0038277915564,11.91666666666667,4,1,0.4,2,94.7674146437076,4,0.07556891063241271,0.06457953027486016,0.02482981726707531
14,0.56,0.0046693121693121694,0.5952380952380952,0.036628799775462725,0.8484848484848485,15.071428571428571,0.004669312169312171,120792.23082536295,17.833333333333336,11,3,0.6138132295719845,1,39.75725079868812,3,0.17315436870045706,0.12054740002308606,0.058194532709065015
3,0.12,0.0,0.3968253968253968,0.014643201444817122,0.0,6.0,0.0,567.9607074786926,10.833333333333334,2,1,0.0,0,158.7049902429705,4,0.033820300713634094,0.15150065914530889,7.517135062566164e-18
17,0.68,0.012608776844070963,0.6756756756756757,0.04401582429562673,0.780952380952381,15.470588235294118,0.012661683802308804,182889.67478012308,19.666666666666668,11,8,0.5515222482435597,7,33.51603944445977,3,0.1881692715146214,0.1352133253885907,0.055919867577608466
11,0.44,0.013643097643097644,0.5952380952380952,0.030332150437232083,0.5555555555555556,13.727272727272727,0.014335432700016033,54622.35259424671,16.833333333333336,6,6,0.43521594684385384,0,47.02305707764193,3,0.1559963947401363,0.12285602237124095,0.06021881107459877
