degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
18,0.72,0.0030934112184112187,0.625,0.041611312585680425,0.9083333333333333,17.555555555555557,0.0030934112184112174,1294943.981034655,19.666666666666668,13,7,0.7580886012941762,10,37.09083251537494,4,0.1405090142551052,0.06780729219488063,0.06016519274591695
20,0.8,0.008578777703777704,0.6578947368421053,0.046145232576228074,0.8431372549019608,17.25,0.0085787777037777,1527770.6107606557,20.666666666666668,13,17,0.7021526418786693,3,34.462102048188,4,0.14436317247784605,0.08048930320573608,0.06369737820727757
21,0.84,0.046912111037111036,0.6756756756756757,0.05018385605514429,0.7602339181286549,16.61904761904762,0.046912111037111036,1547294.8842461158,21.166666666666668,13,18,0.6410803127221038,0,33.05858027335926,4,0.1462732321596326,0.12119384829621542,0.16100564915385274
6,0.24,0.07333333333333333,0.4166666666666667,0.03180233134563516,0.6666666666666666,5.5,0.07333333333333333,994.9509139053276,12.166666666666666,4,2,0.15625,2,117.09781318886921,3,0.05109297270220547,0.3171765007017551,0.03385416666666665
4,0.16,0.0,0.46296296296296297,0.014254086536652829,1.0,10.5,0.0,17897.33994659873,12.666666666666666,3,1,0.5789473684210527,1,111.23298007472967,4,0.05486864066500727,0.06549147381854552,0.0071233716408414405
18,0.72,0.006273966773966774,0.625,0.041869050210380516,0.8583333333333333,17.22222222222222,0.006273966773966772,1239601.7667257716,19.666666666666664,13,8,0.727,11,36.881495708221756,4,0.14081872654442962,0.07614968139636266,0.07270255085342352
5,0.2,0.0,0.3048780487804878,0.028842148136060633,1.0,4.4,0.0,33.273113922494744,9.333333333333334,4,1,0.6666666666666666,0,140.71743976357413,4,0.03887697905892423,0.28584316736842175,0.023697916666666662
19,0.76,0.053451756576756576,0.7142857142857143,0.045442165400150926,0.7647058823529411,16.68421052631579,0.053451756576756576,1255684.3085069256,20.666666666666664,13,11,0.6392294220665499,6,34.65249200350604,3,0.14408897900119305,0.1195268313215868,0.0995659206039898
5,0.2,0.0,0.3048780487804878,0.028842148136060633,1.0,4.4,0.0,33.27311392249474,9.333333333333336,4,1,0.6666666666666666,3,140.71743976357416,4,0.03887697905892424,0.2858431673684218,0.006770833333333346
19,0.76,0.003890947015947016,0.6410256410256411,0.04375040010299771,0.8970588235294118,17.57894736842105,0.0038909470159470146,1442970.9843692186,20.166666666666668,13,13,0.7448487505480053,7,35.76343726824828,4,0.14246451066336788,0.07107925243173628,0.05739921708316441
17,0.68,0.07879695767195767,0.6756756756756757,0.04354783482010958,0.6285714285714286,15.294117647058824,0.07879695767195767,800984.9273855772,19.666666666666664,10,10,0.5277777777777778,4,37.1103484104605,3,0.14048267933171038,0.15598699489949164,0.17072092918687107
6,0.24,0.0006267806267806268,0.4807692307692308,0.01747552335565129,0.6666666666666666,12.833333333333334,0.0006267806267806268,65735.18684540743,13.666666666666666,4,2,0.5943396226415094,0,78.00948166971216,4,0.08421960332630979,0.054232957177843225,0.01947668225948571
