degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
11,0.44,0.2522659870916837,0.5952380952380952,0.04046166291144581,0.5555555555555556,11.636363636363637,0.24809523809523806,7660.143924417416,16.833333333333336,7,3,0.33072407045009783,4,40.91667290842821,3,0.11210402439059597,0.3600956556091659,0.3097804231392232
5,0.2,0.0,0.4166666666666667,0.022010872851296368,1.0,6.8,0.0,274.4371877788568,11.91666666666667,4,1,0.25925925925925924,2,84.01822128681843,4,0.06342451156794411,0.1710021135242486,0.04689016778654664
7,0.28,0.11022290179720519,0.46296296296296297,0.033725042629284316,0.4,6.428571428571429,0.11475198412698409,295.73859790352054,13.500000000000002,4,2,0.09090909090909091,1,68.51957343808365,3,0.0783999224009066,0.3295421847096345,0.1388810494892591
7,0.28,0.07783462753276996,0.44642857142857145,0.036364512811802974,0.6,6.142857142857143,0.07623511904761908,112.22056853426035,13.166666666666668,4,3,0.18032786885245902,0,82.48287851830408,3,0.06480514283133908,0.3261778954260908,0.14826340061649046
7,0.28,0.07783462753276996,0.44642857142857145,0.036364512811802974,0.6,6.142857142857143,0.07623511904761908,112.22056853426035,13.166666666666668,4,3,0.18032786885245902,1,82.48287851830408,3,0.06480514283133908,0.32617789542609105,0.09316522556677076
7,0.28,0.04367797888386124,0.36764705882352944,0.038162598892578184,0.4,5.428571428571429,0.04614087301587302,39.906720447426075,11.833333333333332,4,2,0.14285714285714285,2,81.41949576516869,4,0.06575409558655092,0.36331982605592134,0.15433480651165904
4,0.16,0.0,0.3424657534246575,0.022261221645813078,1.0,4.5,0.0,12.380549359442758,10.0,3,1,0.0,0,112.98280987106565,4,0.043450245131001534,0.260764071522691,0.059389249491688875
5,0.2,0.0,0.32051282051282054,0.027518619147125722,1.0,5.0,0.0,22.477778540822726,9.75,4,1,0.7777777777777778,2,106.99060162937381,4,0.04687098781090323,0.2736230020545248,0.0519156530802121
6,0.24,0.0041960784313725494,0.3424657534246575,0.032925237463380684,0.8333333333333334,5.333333333333333,0.004791666666666665,31.70097304689923,10.75,4,2,0.391304347826087,3,96.3995388016858,4,0.05377768740406225,0.2986709685203544,0.09416264454056117
12,0.48,0.0009666666666666669,0.4716981132075472,0.036766061467292714,0.9555555555555556,12.916666666666666,0.0010763888888888889,17114.863389261205,15.66666666666667,10,2,0.7304832713754646,9,46.13192529982825,4,0.10522434841499975,0.07237028514431267,0.04213517780126492
13,0.52,0.0034611111111111114,0.49019607843137253,0.039718093586133846,0.9090909090909091,13.153846153846153,0.0035532407407407414,20465.935308434353,16.333333333333336,10,3,0.6812865497076024,8,43.67240470907936,4,0.10843222429067961,0.08144402642680183,0.036069470596746055
10,0.4,0.0,0.44642857142857145,0.031146330730510655,1.0,12.3,0.0,10888.712831854276,14.500000000000002,9,1,0.8,1,51.768885098741706,4,0.09798768597230549,0.04228158722885661,0.04773776700892639
4,0.16,0.0,0.3968253968253968,0.016581151730739128,1.0,8.0,0.0,517.4105814300822,11.333333333333336,3,1,0.6666666666666666,0,100.71713753051378,4,0.050771908548673444,0.09017316628513948,0.003671801445717827
