degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
23,0.92,0.016630463980463982,0.8620689655172413,0.04601879175392715,0.7761904761904762,19.217391304347824,0.01661083014208014,10749026.862046879,23.0,13,17,0.6218667939842445,3,27.48419162480506,2,0.34092893110484457,0.10248642390747226,0.06804969026170922
22,0.88,0.013624042624042623,0.8333333333333334,0.04423116727856123,0.7947368421052632,19.40909090909091,0.013624042624042619,9916088.985588359,22.5,13,18,0.6228912535686478,8,28.738520828641356,2,0.3342215923767618,0.0996474664348828,0.07234803628538874
22,0.88,0.011725282125282127,0.8333333333333334,0.044067245121506574,0.8052631578947368,19.454545454545453,0.01170009273134273,10066707.158279277,22.5,13,14,0.6382645060115003,9,28.817303182060616,2,0.3337992223743518,0.09858338347470548,0.05874813193597695
22,0.88,0.01701637066637067,0.8333333333333334,0.044271421449117034,0.7684210526315789,19.181818181818183,0.016991181272431266,9739922.971183516,22.5,13,12,0.6188976377952756,10,28.753565089987386,2,0.3341417968188804,0.10229058363717454,0.06888598767101083
13,0.52,0.0018689643689643691,0.625,0.02760737390384367,0.8727272727272727,18.76923076923077,0.0018689643689643685,3291845.978599999,17.833333333333336,10,3,0.7158469945355191,0,45.61174453948161,3,0.2475823669871725,0.07781600133851131,0.040697478178186225
23,0.92,0.01810059385059385,0.8620689655172413,0.046132456154440254,0.7666666666666667,19.130434782608695,0.01810059385059385,10606326.203954551,23.0,13,18,0.6117338421178155,4,27.458553387662068,2,0.3410658424320277,0.10434612200419865,0.07674589593121615
21,0.84,0.01978899988899989,0.8064516129032258,0.04270334135678652,0.7602339181286549,19.047619047619047,0.01985617160617161,8718271.893992981,22.0,13,11,0.6125837459947567,12,30.009878400526155,2,0.3273992079617982,0.10341769244016326,0.059639913091431615
18,0.72,0.027423809523809524,0.7352941176470589,0.0380761389875998,0.7416666666666667,18.5,0.027304112554112553,5951064.795587667,20.5,13,6,0.5945833333333334,11,34.63927353555082,2,0.30264420480264714,0.1073568253190654,0.07531971925201582
18,0.72,0.019275531875531875,0.7352941176470589,0.0375577484967855,0.6833333333333333,18.166666666666668,0.01925589803714804,5712145.250592728,20.5,11,8,0.5714285714285714,3,34.5994177463253,2,0.30285748848776717,0.10203248691094295,0.06932809498059837
6,0.24,0.0012037037037037038,0.5319148936170213,0.0166142413286611,0.6666666666666666,12.166666666666666,0.001203703703703704,234956.87020024724,14.333333333333334,4,2,0.3652173913043478,3,84.22083012780128,3,0.12160271779246005,0.02180000859684042,0.018019995447512867
9,0.36,0.0064073260073260075,0.5813953488372093,0.021959284122316323,0.6190476190476191,15.555555555555555,0.00660076035076035,952997.2610683489,16.0,5,4,0.4847775175644028,1,60.964082115092815,2,0.1850135575088322,0.07437589431381303,0.042627628538691655
15,0.6,0.019201707551707553,0.6756756756756757,0.03249730898112969,0.7307692307692307,17.933333333333334,0.019369889369889367,3832807.478316323,19.0,10,5,0.581783194355356,2,40.53565230458956,2,0.27216829362850414,0.09724052047966374,0.07304228464608721
11,0.44,0.002093832093832094,0.6097560975609756,0.024342886732333858,0.8055555555555556,17.454545454545453,0.002093832093832094,1954240.5890037364,17.0,7,4,0.6282940360610264,0,51.883303898800406,2,0.21980856178448918,0.07608444002900616,0.03132235345789483
23,0.92,0.016266816516816513,0.8620689655172413,0.04609612239699594,0.7761904761904762,19.304347826086957,0.016266816516816513,10720444.955659509,23.0,13,21,0.6121726822363766,5,27.44018567506984,2,0.34116388592498015,0.10281460374178267,0.06520068098376991
19,0.76,0.008983081733081733,0.7575757575757576,0.03876880165679034,0.8161764705882353,19.263157894736842,0.008983081733081735,7262479.162034929,21.0,13,10,0.6337314513210278,12,33.15517877486212,2,0.31053899084823317,0.09502580029719335,0.057721555611123194
