degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
18,0.72,0.01123487655384207,0.6944444444444444,0.043544081614754954,0.8083333333333333,17.055555555555557,0.011078617986951318,819125.933171569,20.166666666666664,11,14,0.6144407739499764,10,32.872594093690495,3,0.16820743861375853,0.25396738427669874,0.07004024939183696
20,0.8,0.019458161066600272,0.7352941176470589,0.04794053706660124,0.7712418300653595,16.85,0.018828775237108568,997252.2041232884,21.166666666666664,11,20,0.599320241691843,2,30.16926934829558,3,0.17321239960543558,0.2617859424813658,0.08804553052180639
19,0.76,0.016897419143335667,0.7142857142857143,0.04563215558823011,0.7941176470588235,16.894736842105264,0.016658300033300037,913883.9672768287,20.666666666666664,11,17,0.6218523260776782,6,31.843735422535755,3,0.17012556376253699,0.25842129022924293,0.05270734301572156
20,0.8,0.012296082572398365,0.7352941176470589,0.04749759069651858,0.8104575163398693,17.15,0.01190315086148419,1041997.2085626642,21.166666666666664,11,31,0.6234984984984985,3,30.418304952848963,3,0.17275583894530955,0.25353029923445164,0.06849936528133584
16,0.64,0.012016362779520675,0.6578947368421053,0.03919014514902158,0.7912087912087912,16.4375,0.012164076664076661,606352.025681749,19.166666666666668,10,14,0.6108626198083067,2,36.65379564518838,3,0.16102685034152855,0.2509345049325046,0.06753411339948133
20,0.8,0.02551205642176604,0.7352941176470589,0.04795840494943737,0.7581699346405228,16.7,0.027866076824410155,985072.6179835706,21.166666666666664,11,23,0.5960365853658537,4,30.42930977349778,3,0.1727357065798219,0.26464419078704954,0.06489894353749905
16,0.64,0.013946960446960446,0.6410256410256411,0.039347146742001037,0.7362637362637363,16.125,0.01381600806600807,583297.4274900024,18.999999999999996,9,15,0.5940530058177117,1,36.41238293154764,3,0.1614953518563202,0.25200254665132604,0.05413583066375212
15,0.6,0.002826469826469826,0.5952380952380952,0.036242437916451695,0.8846153846153846,17.266666666666666,0.0027915047915047903,597756.4764834782,18.333333333333336,11,8,0.6936542669584245,8,38.54165715345384,4,0.15739866111043127,0.2348967278363466,0.04607078242894496
7,0.28,0.00038461538461538467,0.5319148936170213,0.01971866225323215,0.9,13.857142857142858,0.00042735042735042735,75147.17246294694,14.666666666666668,5,2,0.5842696629213483,0,67.77628471751432,3,0.10541796023018236,0.21866040772520043,0.029451362898845628
20,0.8,0.031434822839995255,0.7352941176470589,0.048601236181602225,0.7058823529411765,16.3,0.03113636394469728,918296.3801254178,21.166666666666664,11,19,0.5526717557251909,5,30.073237785362846,3,0.17338832047401523,0.2731975033638209,0.07643522870431459
4,0.16,0.0,0.3472222222222222,0.0233869078027274,1.0,3.75,0.0,73.92236746225244,9.833333333333332,3,1,0.0,1,148.41333673236403,4,0.03696686247236975,0.08222222222222228,0.022569444444444503
7,0.28,0.1538888888888889,0.5102040816326531,0.03079612544016161,0.3,8.0,0.1538888888888889,13983.630515060104,14.333333333333334,3,3,0.1504424778761062,0,82.53394364361687,3,0.08533937008731496,0.2511260135597429,0.3465350761995133
4,0.16,0.0,0.3472222222222222,0.0233869078027274,1.0,3.75,0.0,73.92236746225244,9.833333333333332,3,1,0.0,2,148.41333673236394,4,0.03696686247236998,0.026666666666666658,0.09027777777777785
10,0.4,0.027343358395989975,0.5681818181818182,0.02820314911415016,0.7857142857142857,14.5,0.027986111111111107,169432.7510020621,16.166666666666664,8,2,0.5529661016949152,1,50.79146296745216,3,0.1341294482904817,0.2631401093507892,0.12821402268403206
19,0.76,0.04580552763765104,0.7142857142857143,0.0469454899548367,0.7279411764705882,16.263157894736842,0.04522609643442976,834070.510304615,20.666666666666664,11,15,0.57105719237435,7,31.858189593300356,3,0.1700995839288249,0.2853891461864124,0.09095598447125888
21,0.84,0.07099337873929526,0.7575757575757576,0.05192760562378636,0.6608187134502924,15.857142857142858,0.07033327629160963,962546.0376993805,21.666666666666664,11,19,0.5328415876361082,1,29.0138956109515,3,0.17514345455236083,0.3022275543776146,0.08337357384375661
