degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
16,0.64,0.005083333333333333,0.6578947368421053,0.03692574618268764,0.9120879120879121,17.875,0.005023223304473303,1460105.184259055,19.166666666666664,14,2,0.7630749842470069,4,35.162980457975316,3,0.21912266096801436,0.12734477788778592,0.05444711222897946
20,0.8,0.02341297591297592,0.78125,0.045782315375113555,0.8300653594771242,17.7,0.023597755254005252,2187735.0141720944,21.5,15,7,0.6763392857142857,6,28.51076342302673,2,0.2416472174092419,0.147114680723995,0.07894942627259968
19,0.76,0.007952297702297703,0.7142857142857143,0.043084172264858535,0.8970588235294118,18.0,0.007913231444481441,2097060.066106034,20.666666666666664,15,5,0.741415854175498,11,30.343857060245828,3,0.23547711440990088,0.1337842514781861,0.0601373831161726
20,0.8,0.04776903651903653,0.78125,0.04688684556718846,0.7581699346405228,17.15,0.0465825436137936,2005173.2963593425,21.5,15,7,0.6155563825828061,7,28.04683958886228,2,0.24320495356388688,0.1681622154006521,0.13338607189176194
18,0.72,0.007242424242424245,0.6756756756756757,0.0411232366868913,0.875,17.72222222222222,0.007242424242424243,1813729.4921361133,19.999999999999996,15,4,0.7243867243867244,7,31.88726514141862,3,0.2302466826759374,0.13392843480459005,0.046603914277970664
14,0.56,0.014330808080808081,0.6410256410256411,0.03367942849998642,0.7727272727272727,16.214285714285715,0.014779341029341031,902168.5861144138,18.333333333333332,11,3,0.6711956521739131,0,39.069994622892494,3,0.20599866303367564,0.1382993379140361,0.061477024221431704
19,0.76,0.0033731731231731233,0.6944444444444444,0.04279671149018552,0.9191176470588235,18.157894736842106,0.003373173123173123,2147933.374181714,20.499999999999996,15,4,0.7637059073523161,12,30.527689442298982,3,0.23485225980564825,0.12902820743823062,0.05131968204996098
11,0.44,0.04281048581048581,0.6097560975609756,0.029288448534406597,0.6666666666666666,15.0,0.04301082251082251,416188.0882693706,17.0,7,4,0.514866979655712,0,46.55398934585821,2,0.18192947814854277,0.15078984153475244,0.09794161298139534
7,0.28,0.01761580086580087,0.5434782608695652,0.022309702781661438,0.6,10.857142857142858,0.01901984126984127,60662.118647665266,14.833333333333334,4,3,0.25153374233128833,3,68.59474847321965,3,0.12432636724242883,0.11864580625276056,0.06922165776170287
10,0.4,0.018603896103896102,0.5813953488372093,0.02664529615786495,0.6071428571428571,14.4,0.01833092833092833,303058.2534843845,16.333333333333336,6,4,0.45454545454545453,1,50.58183811683189,3,0.1697719339544344,0.1344560314774962,0.1028882005175778
6,0.24,0.01077020202020202,0.46296296296296297,0.02293242441787826,0.3333333333333333,6.333333333333333,0.013589616402116401,5353.776846457095,13.166666666666668,3,3,0.09803921568627451,1,83.70266132184332,3,0.09661328779851963,0.10433967919582929,0.05863891799016316
9,0.36,0.058733164983164984,0.5681818181818182,0.026862071414128753,0.47619047619047616,13.11111111111111,0.060481030543530545,187747.19193098313,15.833333333333334,5,3,0.3655913978494624,4,55.68030502877761,3,0.15544546330628337,0.1583457427345326,0.10029863517667047
6,0.24,0.007337542087542085,0.45454545454545453,0.02314100997589927,0.5,6.5,0.008448412698412698,4517.345774614666,13.0,3,3,0.09615384615384616,3,84.40700945041395,3,0.09551725696147297,0.09454541628659507,0.07184901621855852
19,0.76,0.0033731731231731233,0.6944444444444444,0.04279671149018552,0.9191176470588235,18.157894736842106,0.003373173123173123,2147933.3741817144,20.499999999999996,15,4,0.7637059073523161,13,30.52768944229898,3,0.23485225980564867,0.1290282074382305,0.0553226872144144
18,0.72,0.0021842231842231843,0.6756756756756757,0.040704278952398615,0.9416666666666667,18.27777777777778,0.0021842231842231843,1949775.4497186248,19.999999999999996,15,3,0.7794258373205741,14,32.00306586798429,3,0.2298519517475992,0.1264099381365045,0.04665334600764854
20,0.8,0.018368122618122623,0.7575757575757576,0.04565090703794162,0.8431372549019608,17.7,0.01870575489325489,2221323.6396820853,21.333333333333332,15,6,0.6969468526196758,8,28.69968105912815,3,0.2410108257805949,0.14433796097915022,0.0671496376691429
