degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
9,0.36,0.09928070175438596,0.5555555555555556,0.02488143146429655,0.6666666666666666,14.333333333333334,0.10333333333333332,336686.6856291423,15.666666666666668,6,3,0.546448087431694,4,57.93950001238655,3,0.0968281640437717,0.25065127246565005,0.2358645209008209
16,0.64,0.2612748538011696,0.6578947368421053,0.037572735614849515,0.8461538461538461,17.25,0.2572222222222222,1785077.5063302596,19.166666666666668,13,3,0.7585301837270341,6,42.923363864860036,3,0.11361426279847354,0.25501352635975605,0.234875529267764
20,0.8,0.008363633442580811,0.6410256410256411,0.042860999190520756,0.9019607843137255,17.85,0.008359584859584861,3095775.7574376627,20.5,16,5,0.8125499600319744,5,42.78122698811907,4,0.11376137020457087,0.07129812835663749,0.06108395694742864
4,0.16,0.0,0.2808988764044944,0.02416432063431446,1.0,4.5,0.0,12.208623126069304,8.516666666666666,3,1,1.0,2,161.55545817219087,5,0.030089974542818608,0.41126623890946007,0.01692708333333336
19,0.76,0.004665220744168113,0.625,0.04070126881054933,0.9558823529411765,18.157894736842106,0.0046611721611721614,2909016.205850869,20.0,16,4,0.8598382749326146,12,43.789962949536154,4,0.11263333488146458,0.06510682202532803,0.04323864026371262
7,0.28,0.334,0.5208333333333334,0.032452692567726864,0.3,7.428571428571429,0.33399999999999996,13399.77049609483,14.5,4,3,0.10679611650485436,2,90.01721723404165,3,0.06622373048362708,0.5824137206344456,0.2966268826112449
17,0.68,0.0039271255060728755,0.5952380952380952,0.03679706301952897,0.9714285714285714,18.0,0.003923076923076922,2303702.665435229,19.0,15,2,0.8871915393654524,3,46.02554660075711,4,0.11012263249300557,0.062480701451020575,0.04370902774282818
6,0.24,0.023333333333333334,0.373134328358209,0.03390892190215686,0.8333333333333334,5.333333333333333,0.023333333333333327,90.55264394251616,11.250000000000002,4,2,0.391304347826087,3,130.2741956997895,4,0.041608310053348134,0.4339329055761268,0.09930555555555552
19,0.76,0.0034920634920634925,0.5434782608695652,0.04073188985763203,0.9264705882352942,17.94736842105263,0.0034920634920634934,2836950.113492364,19.48333333333333,16,3,0.8396396396396396,13,44.004058711672556,5,0.11239289369949436,0.05488839440122239,0.045498194389086526
19,0.76,0.004665220744168113,0.625,0.04070126881054933,0.9558823529411765,18.157894736842106,0.0046611721611721614,2909016.20585087,20.0,16,4,0.8598382749326146,14,43.789962949536154,4,0.11263333488146457,0.06510682202532805,0.04683887554751186
19,0.76,0.004665220744168113,0.625,0.04070126881054933,0.9558823529411765,18.157894736842106,0.0046611721611721614,2909016.20585087,20.0,16,4,0.8598382749326146,15,43.789962949536154,4,0.11263333488146457,0.06510682202532801,0.046878016605288744
5,0.2,0.0,0.2840909090909091,0.029311244613036726,1.0,5.0,0.0,21.645774294477064,9.016666666666666,4,1,0.7777777777777778,2,146.0745223001836,5,0.03516958353431869,0.4135995722427935,0.01579861111111112
