degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
17,0.68,0.029848950270002908,0.7142857142857143,0.04109413495410522,0.7428571428571429,16.235294117647058,0.030602897102897108,488877.17478120694,20.0,11,8,0.569060773480663,9,35.26148937522355,2,0.24889537299827702,0.14133871032691706,0.07911599804955896
18,0.72,0.005674784766890031,0.7142857142857143,0.04203903296264062,0.9,16.944444444444443,0.0055791469333136,645810.2771476298,20.333333333333332,13,10,0.7084178498985801,6,34.660064586469076,3,0.251297222424929,0.11546936213817448,0.06256483354777599
23,0.92,0.1373037951327425,0.8620689655172413,0.05562350101789591,0.580952380952381,15.695652173913043,0.1352780005488339,734051.9410209059,23.0,13,11,0.41632983023443815,0,25.04821870177469,2,0.2890969828426436,0.22099149851819425,0.20819763637809105
19,0.76,0.02180556431872221,0.7575757575757576,0.04460658010124683,0.8161764705882353,16.68421052631579,0.02332584005500672,674999.1706346372,21.0,13,11,0.6323851203501094,4,32.56413710601864,2,0.25970293438761444,0.13152996175894321,0.07956241941037072
17,0.68,0.004744973837079099,0.6944444444444444,0.03985592961123954,0.9142857142857143,16.941176470588236,0.004711625565792233,578167.7124549933,19.833333333333332,13,5,0.7269029633933759,9,36.35585342210386,3,0.24453259225562238,0.11228598457577699,0.055879463517242316
10,0.4,0.005012314196524723,0.5813953488372093,0.029094571090086903,0.8928571428571429,12.1,0.005686927380379762,35681.02896862199,16.333333333333336,7,3,0.4595300261096606,1,57.05431710094614,3,0.17074786978257203,0.08022672814659007,0.08952885724375005
16,0.64,0.0015091760091760094,0.6578947368421053,0.037610177837705705,0.9560439560439561,16.75,0.0016683455433455427,516125.50677097,19.166666666666668,13,4,0.7861635220125787,8,38.48718285878076,3,0.23611362108290207,0.10677331633216383,0.04864415990323217
12,0.48,0.028491665254823148,0.625,0.033226182809938984,0.6,13.083333333333334,0.0302966378859236,84869.76873161105,17.5,7,5,0.3328804347826087,1,47.420362138797415,2,0.2025688428389466,0.1243596205531918,0.12147053597805148
17,0.68,0.002135956635956637,0.6756756756756757,0.03976928105697377,0.9428571428571428,16.764705882352942,0.0022303113553113546,582895.2514266465,19.666666666666668,13,8,0.7699757869249395,10,36.69143634234591,3,0.24319984178909185,0.10960331245014497,0.04543034784043895
9,0.36,0.0013031442241968557,0.5208333333333334,0.026945476073277273,0.9523809523809523,10.88888888888889,0.0018381519274376413,18559.0926699942,15.166666666666668,7,2,0.559322033898305,0,62.39315234262809,3,0.15529834532590206,0.06943188717498558,0.07771771714050435
16,0.64,0.0015565915565915567,0.6097560975609756,0.037620186040164136,0.945054945054945,16.375,0.001557692307692307,504814.74564430973,18.666666666666668,13,4,0.8102189781021898,0,38.714672530974745,3,0.23522996949803213,0.1072747773574309,0.045910829647676954
9,0.36,0.0010317460317460319,0.4716981132075472,0.02724327130621664,0.9047619047619048,10.0,0.0010317460317460319,13086.1039958308,14.333333333333336,7,2,0.6345177664974619,3,62.942679915787274,3,0.15379480028698572,0.04750019401455469,0.04097540597466688
15,0.6,0.0005793650793650794,0.625,0.03542707448630463,0.9871794871794872,16.733333333333334,0.0006726190476190475,455855.6385332871,18.5,13,2,0.8189300411522634,12,40.531609803536725,3,0.2281584062115788,0.10371631989524968,0.04208658467635263
7,0.28,0.002191919191919192,0.5434782608695652,0.020368581396485327,0.7,12.428571428571429,0.002192460317460318,31503.080434531217,14.833333333333334,4,3,0.3743016759776536,0,70.51375951668233,3,0.13466634847971207,0.08942837817715359,0.04181936958508176
18,0.72,0.005674784766890031,0.7142857142857143,0.04203903296264062,0.9,16.944444444444443,0.0055791469333136,645810.2771476294,20.333333333333332,13,10,0.7084178498985801,7,34.660064586469076,3,0.25129722242492886,0.11546936213817464,0.06256483354777603
11,0.44,0.006044060228270754,0.5952380952380952,0.031662118228693116,0.8611111111111112,12.090909090909092,0.006718673412125795,42857.702915002075,16.833333333333336,7,5,0.43917525773195876,6,53.28840206634644,3,0.18258988984921642,0.08712897637265693,0.10147398245959968
