degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
16,0.64,0.005184428984338241,0.625,0.03636051202508744,0.8681318681318682,17.25,0.005326967592592594,1116749.869118606,18.833333333333332,12,2,0.6936708860759494,5,36.7704095305154,3,0.2283145421789193,0.07197456991018454,0.04711415152958246
19,0.76,0.010459761284625167,0.6944444444444444,0.042505832059570516,0.8308823529411765,17.473684210526315,0.010659879472379475,1617822.0429648203,20.5,13,5,0.6691919191919192,9,31.659478000059362,3,0.24726375384121208,0.08219713063363662,0.058186464154191916
19,0.76,0.010459761284625167,0.6944444444444444,0.042505832059570516,0.8308823529411765,17.473684210526315,0.010659879472379475,1617822.0429648203,20.5,13,5,0.6691919191919192,10,31.659478000059362,3,0.24726375384121202,0.08219713063363665,0.062136637599966835
19,0.76,0.027802676066287686,0.7575757575757576,0.0433720409951198,0.8088235294117647,17.789473684210527,0.02599552762052762,1587504.481696507,21.0,13,8,0.6168521462639109,11,30.43343761548569,2,0.2518183912965521,0.11064178615780608,0.0890721752054948
19,0.76,0.010132640029191753,0.6944444444444444,0.04250361925551094,0.8382352941176471,17.68421052631579,0.009916501322751323,1657837.9449621162,20.5,13,7,0.6755407653910149,12,31.413825831095266,3,0.24817701203046041,0.08342518814017137,0.05538185034620668
7,0.28,0.0008333333333333334,0.43859649122807015,0.024662690294761317,0.9,7.857142857142857,0.0008333333333333334,9249.545717923318,13.0,5,2,0.4074074074074074,3,77.82407603101703,3,0.11244360865336782,0.12417582986734424,0.06382791600169442
13,0.52,0.0018783068783068783,0.5681818181818182,0.030305421114250657,0.9090909090909091,16.384615384615383,0.0018783068783068777,664051.9173038686,17.16666666666667,11,2,0.7252747252747253,6,43.66327044992641,3,0.20358212914009544,0.05837513406490589,0.045903802819252694
14,0.56,0.09410778110778112,0.6097560975609756,0.03906077475250639,0.5606060606060606,13.428571428571429,0.09171176046176045,363014.6283544606,18.0,8,5,0.36742424242424243,0,41.259056424990774,3,0.21207507527074207,0.1963034580845693,0.08450783236421788
13,0.52,0.0005897435897435897,0.5681818181818182,0.03022971224287672,0.9636363636363636,16.692307692307693,0.0005897435897435899,689827.8376052566,17.16666666666667,11,2,0.7530054644808744,7,43.699103673697074,3,0.20345768871162756,0.05562658885276156,0.031697214167861594
8,0.32,0.011089133089133087,0.5208333333333334,0.02518992318471701,0.7333333333333333,10.875,0.015396825396825393,52967.02692050709,14.833333333333334,5,2,0.33490566037735847,2,65.6503663783734,3,0.13855181315095588,0.12752375006868463,0.047629388783174804
13,0.52,0.0005897435897435897,0.5681818181818182,0.03022971224287672,0.9636363636363636,16.692307692307693,0.0005897435897435899,689827.8376052566,17.16666666666667,11,2,0.7530054644808744,8,43.699103673697074,3,0.20345768871162756,0.041737699963872624,0.025684504964677553
7,0.28,0.0008333333333333334,0.43859649122807015,0.024662690294761317,0.9,7.857142857142857,0.0008333333333333334,9249.545717923318,13.0,5,2,0.4074074074074074,4,77.82407603101694,3,0.11244360865336785,0.12417582986734421,0.05038393807690418
17,0.68,0.011927379889721087,0.7142857142857143,0.03877779075285085,0.8761904761904762,17.88235294117647,0.013304673721340386,1320133.7594388665,20.0,13,4,0.6748562467328802,4,34.02226567389017,2,0.23848497605194194,0.08858071926963516,0.0754582176429863
6,0.24,0.0,0.43103448275862066,0.021603726221245862,1.0,7.833333333333333,0.0,6849.823880191356,12.5,5,1,0.4423076923076923,2,86.27099425579523,3,0.09781388120228604,0.11541763167749702,0.032453416383380757
21,0.84,0.016167574879916078,0.7352941176470589,0.04671058736920547,0.7953216374269005,17.38095238095238,0.015836797461797465,1949366.528636446,21.5,13,10,0.6411804158283032,3,28.786287635215718,3,0.2578925535935447,0.09066768214237368,0.07267190225521653
20,0.8,0.03191878315607898,0.78125,0.04545483166370347,0.7908496732026143,17.65,0.029879566421233086,1739832.0218111314,21.5,13,10,0.6092241687522345,7,29.034557994820112,2,0.25698456254138774,0.11354752675046259,0.08403964741865548
