degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
12,0.48,0.03450493676006868,0.5681818181818182,0.04200743215805848,0.6444444444444445,10.333333333333334,0.03465405919312169,1857.0770680441033,16.833333333333332,7,6,0.3627254509018036,0,41.489446051731115,3,0.1496725425969288,0.1903478992978351,0.1288429594742109
12,0.48,0.05068411918667674,0.6097560975609756,0.04086652518277436,0.6222222222222222,11.416666666666666,0.047127645502645504,2643.313873965409,17.333333333333332,7,5,0.29707792207792205,3,39.110626591325584,3,0.15535570323084696,0.20049346882813987,0.1429025581163132
12,0.48,0.05068411918667674,0.6097560975609756,0.04086652518277436,0.6222222222222222,11.416666666666666,0.047127645502645504,2643.313873965409,17.333333333333332,7,5,0.29707792207792205,4,39.110626591325584,3,0.15535570323084702,0.2004934688281398,0.15493248164708623
17,0.68,0.10632664770393606,0.6756756756756757,0.05493240246201881,0.5333333333333333,11.764705882352942,0.1013734126984127,9940.325840422149,19.666666666666668,9,9,0.325564457392571,0,28.827016694469695,3,0.18008406527094215,0.21724546802703174,0.14543142069986356
7,0.28,0.0029589821942763122,0.43859649122807015,0.026555895663597107,0.8,8.571428571428571,0.003724330357142857,362.21746842391826,13.083333333333334,5,2,0.46236559139784944,0,64.1717698294542,4,0.102614279546245,0.15390925627548124,0.05539799921478984
12,0.48,0.03465959126872439,0.5813953488372093,0.038721268524572285,0.7555555555555555,12.166666666666666,0.03455595238095238,5803.436912164532,17.0,9,3,0.46621621621621623,8,39.87895793135533,3,0.15347568340037956,0.1348897256286301,0.13459691120608913
10,0.4,0.013036603398495982,0.5,0.035472643628706016,0.8214285714285714,10.1,0.01353885582010582,1223.369310023107,15.16666666666667,7,3,0.46366782006920415,6,48.48205065833983,3,0.13358958168191626,0.1676358946944057,0.07639106763600133
14,0.56,0.0783207978512865,0.6410256410256411,0.04503713220137706,0.5909090909090909,12.142857142857142,0.07479007936507938,7077.515785764224,18.333333333333336,9,4,0.35294117647058826,2,33.66993277881222,3,0.16859066951157917,0.19308911851971375,0.1793217749336933
12,0.48,0.03684741860095205,0.5319148936170213,0.04261747064540901,0.6444444444444445,9.75,0.03854956183862433,1589.1544599791225,16.333333333333332,7,6,0.38031319910514544,1,42.86713126052857,3,0.14641966464806788,0.19296268184608678,0.1294651200478779
13,0.52,0.02367921474000691,0.5681818181818182,0.04145135079423153,0.8,12.153846153846153,0.024707438901486523,7247.75165530665,17.16666666666667,9,4,0.5288888888888889,6,39.192527687630516,3,0.15512442172905636,0.10620637259041982,0.0973360644173779
12,0.48,0.031190151647632464,0.5319148936170213,0.042620346850699965,0.6444444444444445,10.0,0.03184800760582011,1661.5272276628498,16.333333333333336,7,7,0.3673036093418259,2,42.682901684799184,3,0.14685310439183805,0.1924181055751493,0.1215231561097892
9,0.36,0.05475968095085742,0.5434782608695652,0.031835856826861554,0.47619047619047616,10.222222222222221,0.05450429894179892,1170.907993499506,15.500000000000002,4,4,0.24822695035460993,3,48.97501982109621,3,0.13249588852428199,0.18725819400575366,0.09796231452111973
9,0.36,0.009555555555555555,0.4166666666666667,0.034080942477929047,0.6666666666666666,8.666666666666666,0.009648148148148149,620.3112606135581,13.500000000000002,6,3,0.4606741573033708,3,54.92124862834352,4,0.11995454522906682,0.18016166070543724,0.06922958601564502
9,0.36,0.0,0.43103448275862066,0.029444198634409884,1.0,11.222222222222221,0.0,3293.4763870907905,13.750000000000002,8,1,0.8199052132701422,0,52.7879566077834,4,0.12429702652097611,0.039624630767360426,0.03062036615363239
13,0.52,0.007790747827226492,0.5208333333333334,0.041409394430957064,0.8363636363636363,11.923076923076923,0.007487465356512976,7318.316315866073,16.583333333333336,9,4,0.5942492012779552,7,40.16270637969714,4,0.15278893290384105,0.09250480710591821,0.07208267508922155
14,0.56,0.02918808495475947,0.5813953488372093,0.04456156391972667,0.7575757575757576,12.071428571428571,0.030104925673973285,8247.214026403179,17.66666666666667,9,5,0.5093632958801498,3,37.173574490795346,3,0.16001826432670807,0.11238996838190504,0.10338873051238487
