degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
23,0.92,0.010970896365673244,0.8620689655172413,0.04485747377994112,0.8380952380952381,20.08695652173913,0.010950441987206688,21995238.302243337,23.0,15,17,0.6977735670298437,6,26.91122611494718,2,0.3033028269835796,0.07443193544182129,0.06338142721867894
24,0.96,0.014219407114183992,0.8928571428571429,0.04670901348066121,0.8138528138528138,19.875,0.014198952735717434,23487550.01863698,23.5,15,19,0.6828050369083803,1,25.614701655252762,2,0.308465566690027,0.07794477673390683,0.07104468638609979
24,0.96,0.024525904575853873,0.8928571428571429,0.04744913347454756,0.7792207792207793,19.583333333333332,0.024572509734274436,22617018.58830995,23.5,15,17,0.6576027844246247,2,25.321517604039315,2,0.30970835334167296,0.09322765911465714,0.08228694613311067
22,0.88,0.019588500983277864,0.8333333333333334,0.04364556894263886,0.8157894736842105,19.818181818181817,0.019526379938144645,19353631.283488546,22.5,15,13,0.6743215031315241,9,28.108755828862716,2,0.2981357846701952,0.08307427219604516,0.05326871554208357
22,0.88,0.007513779408556284,0.8333333333333334,0.042925497102915676,0.8736842105263158,20.363636363636363,0.007481420268184971,20783942.010487333,22.5,15,12,0.7271778821074596,10,28.207715571372756,2,0.2977020968602162,0.06989740957064534,0.06317163469949848
24,0.96,0.027470896365673243,0.8928571428571429,0.04730271417845324,0.7792207792207793,19.541666666666668,0.02740877532054002,22492259.528619517,23.5,15,19,0.6526750761200522,3,25.516231104978335,2,0.3088858966123154,0.08939539519339368,0.05149590136029632
19,0.76,0.002711511274391599,0.7575757575757576,0.03747791125479492,0.9411764705882353,20.68421052631579,0.002699586361351066,16027960.85031391,21.0,15,6,0.7758496023138105,14,32.48489852634928,2,0.27898552743883476,0.06135465810295168,0.04779387483095681
23,0.92,0.010478185372962249,0.8620689655172413,0.04480667833511468,0.8428571428571429,20.08695652173913,0.010445826232590934,22124631.43879092,23.0,15,15,0.7061904761904761,7,26.941922006494526,2,0.3031711179366855,0.07388366667125054,0.06418308898185122
22,0.88,0.009106967669847995,0.8333333333333334,0.04298659619132939,0.8526315789473684,20.045454545454547,0.00909504275680746,20279759.97351551,22.5,15,11,0.7183284845279027,11,28.24318135472606,2,0.2975475350706945,0.07162991289525958,0.07094816893886267
21,0.84,0.008001973122662778,0.78125,0.04118917713321818,0.847953216374269,19.904761904761905,0.008036824286824283,18208263.387777954,21.833333333333332,15,9,0.7172312223858616,5,29.616201952846758,3,0.29156364421127545,0.06973867727865725,0.06036471972663093
19,0.76,0.003090632950927069,0.7575757575757576,0.03760887101555057,0.9191176470588235,20.36842105263158,0.0030710251077898125,15524245.927803865,21.0,14,8,0.7553694939934474,9,32.488698140356775,2,0.27896811715180686,0.06581117375675942,0.048523101382989
4,0.16,0.0,0.4807692307692308,0.014247336768804329,1.0,8.75,0.0,88777.85343722627,12.833333333333334,3,1,0.21052631578947367,0,121.64513892185163,3,0.06447776791420196,0.07753620136178388,0.013076694703263064
15,0.6,0.0016868686868686871,0.6410256410256411,0.03050809663869814,0.9230769230769231,19.6,0.0016868686868686856,8996260.579432894,18.666666666666668,12,3,0.77431906614786,0,39.913745848345606,3,0.24685055177339446,0.04163533773554257,0.04088405341077203
22,0.88,0.008758812153589032,0.8333333333333334,0.04299744197025475,0.8578947368421053,20.136363636363637,0.008726453013217715,20383031.670315493,22.5,15,12,0.7178543255324744,12,28.221666271880625,2,0.2976411711242891,0.07181701476654027,0.07089039442973066
14,0.56,0.0007933006535947712,0.6578947368421053,0.028771128386543183,0.9545454545454546,20.285714285714285,0.0007736928104575162,8247372.9590938585,18.5,11,3,0.7986774430565761,4,41.975460633500056,2,0.23821581758596927,0.0550307061183,0.040434619891271215
