degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
14,0.56,0.027941194935875782,0.6578947368421053,0.03555183359597315,0.6060606060606061,14.714285714285714,0.028288478496811827,167421.74124088764,18.5,8,6,0.40308747855917665,6,39.36046462821454,2,0.23714850028098108,0.10346430576299107,0.06914428641636151
19,0.76,0.02600311882758691,0.7575757575757576,0.04559921858847964,0.6985294117647058,16.31578947368421,0.025967190217190222,415370.64555501984,21.0,10,14,0.4843432289548597,6,29.67848040155565,2,0.27969870062144714,0.10456204548625715,0.09263546048941881
16,0.64,0.014747982592663442,0.6944444444444444,0.03891333159090588,0.7472527472527473,16.3125,0.014988497393259302,296352.50702671136,19.5,10,6,0.5151331719128329,10,35.086609159070804,2,0.25566071482538005,0.08761430412437389,0.07635842149728449
11,0.44,0.007246847911741529,0.5952380952380952,0.029261738526092845,0.7222222222222222,12.909090909090908,0.007422364672364674,63739.83614046822,16.833333333333336,7,3,0.3829787234042553,7,48.84195301117738,3,0.1992461109783295,0.09171917475409117,0.04573938477973002
14,0.56,0.020043803438484286,0.6578947368421053,0.03592590169240511,0.5606060606060606,13.571428571428571,0.02051561533704391,124548.88402098221,18.5,7,7,0.36372093023255814,0,39.78822033365794,2,0.2353536832560165,0.10649545074184795,0.07671782337961632
18,0.72,0.03074714765140297,0.7352941176470589,0.0443452744877311,0.6166666666666667,15.333333333333334,0.03034625229268087,291077.4207843471,20.5,9,14,0.3943334881560613,3,31.46710694772939,2,0.27173015546657464,0.12005518669715011,0.10123248908699735
17,0.68,0.049715501834650774,0.7142857142857143,0.0425757502686432,0.5428571428571428,14.882352941176471,0.0495713961963962,243200.19475812008,20.0,8,8,0.36315228966986157,4,32.90797645583414,2,0.26530974140426733,0.1279128646606455,0.0939741559960097
13,0.52,0.010301080715974333,0.6410256410256411,0.032884080015440256,0.7636363636363637,15.153846153846153,0.010409510242843577,166595.16798122993,18.0,9,4,0.507399577167019,5,42.20559548109531,2,0.22524839600773738,0.08883110432107529,0.05326300031801519
9,0.36,0.0,0.5434782608695652,0.023463722085976562,1.0,15.333333333333334,0.0,86849.8377876122,15.500000000000002,8,1,0.6927374301675978,3,56.340690899610934,3,0.17311869161802879,0.02974378988409999,0.028555711769989396
10,0.4,0.0046890967188839535,0.5952380952380952,0.02656822665441944,0.75,13.9,0.005121845746845747,66594.34652709012,16.5,7,3,0.40853658536585363,1,52.12342252970856,2,0.18737521075687505,0.08245745821575232,0.03385039745777551
11,0.44,0.004673400673400673,0.5813953488372093,0.02922784121990762,0.7777777777777778,12.909090909090908,0.004747474747474748,64337.75324208423,16.666666666666664,7,3,0.42124542124542125,6,49.06629197493721,3,0.1984130412736305,0.08982543360958273,0.06129308004839139
